업종,업종명
,count
71,228
152,301
462,317
302,319
12,343
693,346
134,487
716,551
304,557
473,601
762,621
181,705
763,858
72,860
741,918
103,922
353,944
383,999
857,1018
466,1033
331,1034
51,1066
334,1089
390,1092
332,1119
969,1186
161,1193
856,1198
753,1213
312,1279
144,1293
351,1305
551,1358
451,1439
120,1458
478,1745
252,1827
452,1869
179,1884
133,1903
911,1979
732,2118
319,2225
642,2301
424,2365
422,2379
477,2536
182,2537
139,2691
112,2770
561,2790
661,2834
289,2838
691,2894
492,3214
102,3226
162,3307
761,3347
421,3461
729,3463
11,3702
151,3838
243,3864
739,3909
382,3969
901,4032
105,4210
912,4233
132,4411
851,4510
192,4737
284,4795
31,4921
592,5093
101,5105
131,5313
203,5332
301,5336
511,5553
313,5837
202,5907
231,6048
339,6066
232,6151
529,6247
474,6301
320,6592
681,6593
752,6805
283,7066
423,7107
501,7172
479,7384
855,7667
239,7936
713,8083
282,8118
581,8216
172,8294
461,8583
221,8596
759,8962
106,9233
111,9267
285,9559
493,9629
463,9916
108,10263
205,10382
639,11739
263,11994
721,12556
602,12736
213,12784
273,12797
612,13055
352,13488
471,14289
468,14633
171,15622
233,16062
242,16107
311,16271
464,16562
631,16727
265,18667
259,19013
701,19884
272,20524
591,20834
412,21195
211,22585
107,24826
465,25244
141,25593
251,25741
411,25998
271,28040
281,29521
467,32627
620,33219
715,36567
291,40657
222,41559
201,44721
241,48640
261,49712
649,61520
204,67641
212,70311
264,71955
303,96431
582,96722
292,113806
262,115982
